#x (SS)	#y (QS)	#z (QQ)	#c (HS)	#T (K)
0.004266	0.063070	0.932665	0.964200	694.4
0.004257	0.063011	0.932731	0.964237	694.5
0.004249	0.062953	0.932798	0.964274	694.6
0.004241	0.062895	0.932864	0.964312	694.7
0.004233	0.062836	0.932931	0.964349	694.8
0.004225	0.062778	0.932997	0.964386	694.9
0.004217	0.062720	0.933063	0.964423	695.0
0.004209	0.062662	0.933129	0.964460	695.1
0.004201	0.062604	0.933195	0.964497	695.2
0.004193	0.062546	0.933261	0.964534	695.3
0.004185	0.062489	0.933327	0.964571	695.4
0.004176	0.062431	0.933393	0.964608	695.5
0.004168	0.062373	0.933458	0.964645	695.6
0.004160	0.062316	0.933524	0.964682	695.7
0.004153	0.062258	0.933589	0.964718	695.8
0.004145	0.062201	0.933655	0.964755	695.9
0.004137	0.062143	0.933720	0.964792	696.0
0.004129	0.062086	0.933785	0.964828	696.1
0.004121	0.062029	0.933851	0.964865	696.2
0.004113	0.061971	0.933916	0.964901	696.3
0.004105	0.061914	0.933981	0.964938	696.4
0.004097	0.061857	0.934046	0.964974	696.5
0.004089	0.061800	0.934110	0.965011	696.6
0.004082	0.061743	0.934175	0.965047	696.7
0.004074	0.061686	0.934240	0.965083	696.8
0.004066	0.061629	0.934305	0.965119	696.9
0.004058	0.061573	0.934369	0.965155	697.0
0.004050	0.061516	0.934434	0.965192	697.1
0.004043	0.061459	0.934498	0.965228	697.2
0.004035	0.061403	0.934562	0.965264	697.3
0.004027	0.061346	0.934626	0.965300	697.4
0.004020	0.061290	0.934690	0.965335	697.5
0.004012	0.061234	0.934755	0.965371	697.6
0.004004	0.061177	0.934819	0.965407	697.7
0.003997	0.061121	0.934882	0.965443	697.8
0.003989	0.061065	0.934946	0.965479	697.9
0.003981	0.061009	0.935010	0.965514	698.0
0.003974	0.060953	0.935074	0.965550	698.1
0.003966	0.060897	0.935137	0.965585	698.2
0.003959	0.060841	0.935201	0.965621	698.3
0.003951	0.060785	0.935264	0.965656	698.4
0.003944	0.060729	0.935327	0.965692	698.5
0.003936	0.060673	0.935391	0.965727	698.6
0.003929	0.060618	0.935454	0.965763	698.7
0.003921	0.060562	0.935517	0.965798	698.8
0.003914	0.060506	0.935580	0.965833	698.9
0.003906	0.060451	0.935643	0.965868	699.0
0.003899	0.060395	0.935706	0.965903	699.1
0.003892	0.060340	0.935768	0.965938	699.2
0.003884	0.060285	0.935831	0.965973	699.3
0.003877	0.060230	0.935894	0.966008	699.4
0.003869	0.060174	0.935956	0.966043	699.5
0.003862	0.060119	0.936019	0.966078	699.6
0.003855	0.060064	0.936081	0.966113	699.7
0.003847	0.060009	0.936143	0.966148	699.8
0.003840	0.059954	0.936206	0.966183	699.9
0.003833	0.059899	0.936268	0.966217	700.0
0.003826	0.059845	0.936330	0.966252	700.1
0.003818	0.059790	0.936392	0.966287	700.2
0.003811	0.059735	0.936454	0.966321	700.3
0.003804	0.059681	0.936516	0.966356	700.4
0.003797	0.059626	0.936577	0.966390	700.5
0.003789	0.059571	0.936639	0.966425	700.6
0.003782	0.059517	0.936701	0.966459	700.7
0.003775	0.059463	0.936762	0.966494	700.8
0.003768	0.059408	0.936824	0.966528	700.9
0.003761	0.059354	0.936885	0.966562	701.0
0.003754	0.059300	0.936946	0.966596	701.1
0.003747	0.059246	0.937008	0.966630	701.2
0.003740	0.059192	0.937069	0.966665	701.3
0.003733	0.059138	0.937130	0.966699	701.4
0.003725	0.059084	0.937191	0.966733	701.5
0.003718	0.059030	0.937252	0.966767	701.6
0.003711	0.058976	0.937313	0.966801	701.7
0.003704	0.058922	0.937373	0.966834	701.8
0.003697	0.058868	0.937434	0.966868	701.9
0.003690	0.058815	0.937495	0.966902	702.0
0.003683	0.058761	0.937555	0.966936	702.1
0.003677	0.058708	0.937616	0.966970	702.2
0.003670	0.058654	0.937676	0.967003	702.3
0.003663	0.058601	0.937736	0.967037	702.4
0.003656	0.058548	0.937797	0.967070	702.5
0.003649	0.058494	0.937857	0.967104	702.6
0.003642	0.058441	0.937917	0.967137	702.7
0.003635	0.058388	0.937977	0.967171	702.8
0.003628	0.058335	0.938037	0.967204	702.9
0.003622	0.058282	0.938097	0.967238	703.0
0.003615	0.058229	0.938157	0.967271	703.1
0.003608	0.058176	0.938216	0.967304	703.2
0.003601	0.058123	0.938276	0.967337	703.3
0.003594	0.058070	0.938336	0.967371	703.4
0.003588	0.058017	0.938395	0.967404	703.5
0.003581	0.057965	0.938455	0.967437	703.6
0.003574	0.057912	0.938514	0.967470	703.7
0.003567	0.057859	0.938573	0.967503	703.8
0.003561	0.057807	0.938632	0.967536	703.9
0.003554	0.057754	0.938692	0.967569	704.0
0.003547	0.057702	0.938751	0.967602	704.1
0.003541	0.057650	0.938810	0.967634	704.2
0.003534	0.057597	0.938869	0.967667	704.3
0.003527	0.057545	0.938927	0.967700	704.4
0.003521	0.057493	0.938986	0.967733	704.5
0.003514	0.057441	0.939045	0.967765	704.6
0.003508	0.057389	0.939103	0.967798	704.7
0.003501	0.057337	0.939162	0.967830	704.8
0.003495	0.057285	0.939221	0.967863	704.9
0.003488	0.057233	0.939279	0.967895	705.0
0.003481	0.057181	0.939337	0.967928	705.1
0.003475	0.057129	0.939396	0.967960	705.2
0.003468	0.057078	0.939454	0.967993	705.3
0.003462	0.057026	0.939512	0.968025	705.4
0.003455	0.056975	0.939570	0.968057	705.5
0.003449	0.056923	0.939628	0.968089	705.6
0.003443	0.056872	0.939686	0.968122	705.7
0.003436	0.056820	0.939744	0.968154	705.8
0.003430	0.056769	0.939801	0.968186	705.9
0.003423	0.056718	0.939859	0.968218	706.0
0.003417	0.056666	0.939917	0.968250	706.1
0.003411	0.056615	0.939974	0.968282	706.2
0.003404	0.056564	0.940032	0.968314	706.3
0.003398	0.056513	0.940089	0.968346	706.4
0.003391	0.056462	0.940147	0.968378	706.5
0.003385	0.056411	0.940204	0.968409	706.6
0.003379	0.056360	0.940261	0.968441	706.7
0.003373	0.056309	0.940318	0.968473	706.8
0.003366	0.056258	0.940375	0.968505	706.9
0.003360	0.056208	0.940432	0.968536	707.0
0.003354	0.056157	0.940489	0.968568	707.1
0.003347	0.056106	0.940546	0.968599	707.2
0.003341	0.056056	0.940603	0.968631	707.3
0.003335	0.056005	0.940660	0.968662	707.4
0.003329	0.055955	0.940716	0.968694	707.5
0.003323	0.055905	0.940773	0.968725	707.6
0.003316	0.055854	0.940829	0.968756	707.7
0.003310	0.055804	0.940886	0.968788	707.8
0.003304	0.055754	0.940942	0.968819	707.9
0.003298	0.055704	0.940998	0.968850	708.0
0.003292	0.055653	0.941055	0.968881	708.1
0.003286	0.055603	0.941111	0.968913	708.2
0.003280	0.055553	0.941167	0.968944	708.3
0.003274	0.055503	0.941223	0.968975	708.4
0.003267	0.055454	0.941279	0.969006	708.5
0.003261	0.055404	0.941335	0.969037	708.6
0.003255	0.055354	0.941391	0.969068	708.7
0.003249	0.055304	0.941446	0.969099	708.8
0.003243	0.055255	0.941502	0.969129	708.9
0.003237	0.055205	0.941558	0.969160	709.0
0.003231	0.055155	0.941613	0.969191	709.1
0.003225	0.055106	0.941669	0.969222	709.2
0.003219	0.055057	0.941724	0.969252	709.3
0.003213	0.055007	0.941779	0.969283	709.4
0.003207	0.054958	0.941835	0.969314	709.5
0.003201	0.054909	0.941890	0.969344	709.6
0.003196	0.054859	0.941945	0.969375	709.7
0.003190	0.054810	0.942000	0.969405	709.8
0.003184	0.054761	0.942055	0.969436	709.9
0.003178	0.054712	0.942110	0.969466	710.0
0.003172	0.054663	0.942165	0.969497	710.1
0.003166	0.054614	0.942220	0.969527	710.2
0.003160	0.054565	0.942275	0.969557	710.3
0.003154	0.054516	0.942329	0.969587	710.4
0.003149	0.054468	0.942384	0.969618	710.5
0.003143	0.054419	0.942438	0.969648	710.6
0.003137	0.054370	0.942493	0.969678	710.7
0.003131	0.054321	0.942547	0.969708	710.8
0.003125	0.054273	0.942602	0.969738	710.9
0.003120	0.054224	0.942656	0.969768	711.0
0.003114	0.054176	0.942710	0.969798	711.1
0.003108	0.054128	0.942764	0.969828	711.2
0.003102	0.054079	0.942818	0.969858	711.3
0.003097	0.054031	0.942872	0.969888	711.4
0.003091	0.053983	0.942926	0.969918	711.5
0.003085	0.053934	0.942980	0.969947	711.6
0.003080	0.053886	0.943034	0.969977	711.7
0.003074	0.053838	0.943088	0.970007	711.8
0.003068	0.053790	0.943141	0.970037	711.9
0.003063	0.053742	0.943195	0.970066	712.0
0.003057	0.053694	0.943249	0.970096	712.1
0.003051	0.053646	0.943302	0.970125	712.2
0.003046	0.053599	0.943356	0.970155	712.3
0.003040	0.053551	0.943409	0.970184	712.4
0.003035	0.053503	0.943462	0.970214	712.5
0.003029	0.053455	0.943515	0.970243	712.6
0.003024	0.053408	0.943569	0.970273	712.7
0.003018	0.053360	0.943622	0.970302	712.8
0.003012	0.053313	0.943675	0.970331	712.9
0.003007	0.053265	0.943728	0.970360	713.0
0.003001	0.053218	0.943781	0.970390	713.1
0.002996	0.053171	0.943833	0.970419	713.2
0.002990	0.053123	0.943886	0.970448	713.3
0.002985	0.053076	0.943939	0.970477	713.4
0.002979	0.053029	0.943992	0.970506	713.5
0.002974	0.052982	0.944044	0.970535	713.6
0.002969	0.052935	0.944097	0.970564	713.7
0.002963	0.052888	0.944149	0.970593	713.8
0.002958	0.052841	0.944202	0.970622	713.9
0.002952	0.052794	0.944254	0.970651	714.0
0.002947	0.052747	0.944306	0.970680	714.1
0.002941	0.052700	0.944358	0.970709	714.2
0.002936	0.052653	0.944411	0.970737	714.3
0.002931	0.052607	0.944463	0.970766	714.4
0.002925	0.052560	0.944515	0.970795	714.5
0.002920	0.052513	0.944567	0.970823	714.6
0.002915	0.052467	0.944619	0.970852	714.7
0.002909	0.052420	0.944670	0.970881	714.8
0.002904	0.052374	0.944722	0.970909	714.9
0.002899	0.052327	0.944774	0.970938	715.0
0.002893	0.052281	0.944826	0.970966	715.1
0.002888	0.052235	0.944877	0.970995	715.2
0.002883	0.052188	0.944929	0.971023	715.3
0.002878	0.052142	0.944980	0.971051	715.4
0.002872	0.052096	0.945032	0.971080	715.5
0.002867	0.052050	0.945083	0.971108	715.6
0.002862	0.052004	0.945134	0.971136	715.7
0.002857	0.051958	0.945185	0.971164	715.8
0.002851	0.051912	0.945237	0.971193	715.9
0.002846	0.051866	0.945288	0.971221	716.0
0.002841	0.051820	0.945339	0.971249	716.1
0.002836	0.051774	0.945390	0.971277	716.2
0.002831	0.051729	0.945441	0.971305	716.3
0.002826	0.051683	0.945491	0.971333	716.4
0.002820	0.051637	0.945542	0.971361	716.5
0.002815	0.051592	0.945593	0.971389	716.6
0.002810	0.051546	0.945644	0.971417	716.7
0.002805	0.051501	0.945694	0.971445	716.8
0.002800	0.051455	0.945745	0.971472	716.9
0.002795	0.051410	0.945795	0.971500	717.0
0.002790	0.051365	0.945846	0.971528	717.1
0.002785	0.051319	0.945896	0.971556	717.2
0.002780	0.051274	0.945946	0.971583	717.3
0.002775	0.051229	0.945997	0.971611	717.4
0.002770	0.051184	0.946047	0.971639	717.5
0.002765	0.051139	0.946097	0.971666	717.6
0.002760	0.051094	0.946147	0.971694	717.7
0.002755	0.051049	0.946197	0.971721	717.8
0.002750	0.051004	0.946247	0.971749	717.9
0.002745	0.050959	0.946297	0.971776	718.0
0.002740	0.050914	0.946347	0.971803	718.1
0.002735	0.050869	0.946396	0.971831	718.2
0.002730	0.050824	0.946446	0.971858	718.3
0.002725	0.050780	0.946496	0.971885	718.4
0.002720	0.050735	0.946545	0.971913	718.5
0.002715	0.050690	0.946595	0.971940	718.6
0.002710	0.050646	0.946644	0.971967	718.7
0.002705	0.050601	0.946694	0.971994	718.8
0.002700	0.050557	0.946743	0.972021	718.9
0.002695	0.050512	0.946792	0.972048	719.0
0.002690	0.050468	0.946841	0.972076	719.1
0.002686	0.050424	0.946891	0.972103	719.2
0.002681	0.050379	0.946940	0.972130	719.3
0.002676	0.050335	0.946989	0.972156	719.4
0.002671	0.050291	0.947038	0.972183	719.5
0.002666	0.050247	0.947087	0.972210	719.6
0.002661	0.050203	0.947136	0.972237	719.7
0.002657	0.050159	0.947184	0.972264	719.8
0.002652	0.050115	0.947233	0.972291	719.9
0.002647	0.050071	0.947282	0.972317	720.0
0.002642	0.050027	0.947331	0.972344	720.1
0.002638	0.049983	0.947379	0.972371	720.2
0.002633	0.049940	0.947428	0.972397	720.3
0.002628	0.049896	0.947476	0.972424	720.4
0.002623	0.049852	0.947525	0.972451	720.5
0.002619	0.049808	0.947573	0.972477	720.6
0.002614	0.049765	0.947621	0.972504	720.7
0.002609	0.049721	0.947669	0.972530	720.8
0.002604	0.049678	0.947718	0.972557	720.9
0.002600	0.049634	0.947766	0.972583	721.0
0.002595	0.049591	0.947814	0.972609	721.1
0.002590	0.049548	0.947862	0.972636	721.2
0.002586	0.049504	0.947910	0.972662	721.3
0.002581	0.049461	0.947958	0.972688	721.4
0.002577	0.049418	0.948006	0.972715	721.5
0.002572	0.049375	0.948053	0.972741	721.6
0.002567	0.049332	0.948101	0.972767	721.7
0.002563	0.049289	0.948149	0.972793	721.8
0.002558	0.049246	0.948196	0.972819	721.9
0.002553	0.049203	0.948244	0.972845	722.0
0.002549	0.049160	0.948291	0.972871	722.1
0.002544	0.049117	0.948339	0.972897	722.2
0.002540	0.049074	0.948386	0.972923	722.3
0.002535	0.049031	0.948434	0.972949	722.4
0.002531	0.048988	0.948481	0.972975	722.5
0.002526	0.048946	0.948528	0.973001	722.6
0.002522	0.048903	0.948575	0.973027	722.7
0.002517	0.048861	0.948622	0.973053	722.8
0.002513	0.048818	0.948669	0.973078	722.9
0.002508	0.048776	0.948716	0.973104	723.0
0.002504	0.048733	0.948763	0.973130	723.1
0.002499	0.048691	0.948810	0.973156	723.2
0.002495	0.048648	0.948857	0.973181	723.3
0.002490	0.048606	0.948904	0.973207	723.4
0.002486	0.048564	0.948951	0.973232	723.5
0.002481	0.048521	0.948997	0.973258	723.6
0.002477	0.048479	0.949044	0.973283	723.7
0.002472	0.048437	0.949090	0.973309	723.8
0.002468	0.048395	0.949137	0.973334	723.9
0.002464	0.048353	0.949183	0.973360	724.0
0.002459	0.048311	0.949230	0.973385	724.1
0.002455	0.048269	0.949276	0.973411	724.2
0.002450	0.048227	0.949322	0.973436	724.3
0.002446	0.048185	0.949369	0.973461	724.4
0.002442	0.048144	0.949415	0.973487	724.5
0.002437	0.048102	0.949461	0.973512	724.6
0.002433	0.048060	0.949507	0.973537	724.7
0.002429	0.048018	0.949553	0.973562	724.8
0.002424	0.047977	0.949599	0.973587	724.9
0.002420	0.047935	0.949645	0.973612	725.0
0.002416	0.047894	0.949691	0.973637	725.1
0.002411	0.047852	0.949736	0.973663	725.2
0.002407	0.047811	0.949782	0.973688	725.3
0.002403	0.047769	0.949828	0.973713	725.4
0.002399	0.047728	0.949873	0.973737	725.5
0.002394	0.047687	0.949919	0.973762	725.6
0.002390	0.047645	0.949965	0.973787	725.7
0.002386	0.047604	0.950010	0.973812	725.8
0.002382	0.047563	0.950055	0.973837	725.9
0.002377	0.047522	0.950101	0.973862	726.0
0.002373	0.047481	0.950146	0.973887	726.1
0.002369	0.047440	0.950191	0.973911	726.2
0.002365	0.047399	0.950237	0.973936	726.3
0.002360	0.047358	0.950282	0.973961	726.4
0.002356	0.047317	0.950327	0.973985	726.5
0.002352	0.047276	0.950372	0.974010	726.6
0.002348	0.047235	0.950417	0.974034	726.7
0.002344	0.047194	0.950462	0.974059	726.8
0.002340	0.047154	0.950507	0.974084	726.9
0.002335	0.047113	0.950552	0.974108	727.0
0.002331	0.047072	0.950596	0.974133	727.1
0.002327	0.047032	0.950641	0.974157	727.2
0.002323	0.046991	0.950686	0.974181	727.3
0.002319	0.046951	0.950730	0.974206	727.4
0.002315	0.046910	0.950775	0.974230	727.5
0.002311	0.046870	0.950819	0.974254	727.6
0.002307	0.046829	0.950864	0.974279	727.7
0.002303	0.046789	0.950908	0.974303	727.8
0.002299	0.046749	0.950953	0.974327	727.9
0.002294	0.046708	0.950997	0.974351	728.0
0.002290	0.046668	0.951041	0.974375	728.1
0.002286	0.046628	0.951085	0.974400	728.2
0.002282	0.046588	0.951130	0.974424	728.3
0.002278	0.046548	0.951174	0.974448	728.4
0.002274	0.046508	0.951218	0.974472	728.5
0.002270	0.046468	0.951262	0.974496	728.6
0.002266	0.046428	0.951306	0.974520	728.7
0.002262	0.046388	0.951350	0.974544	728.8
0.002258	0.046348	0.951394	0.974568	728.9
0.002254	0.046308	0.951437	0.974592	729.0
0.002250	0.046269	0.951481	0.974615	729.1
0.002246	0.046229	0.951525	0.974639	729.2
0.002242	0.046189	0.951568	0.974663	729.3
0.002238	0.046150	0.951612	0.974687	729.4
0.002235	0.046110	0.951656	0.974711	729.5
0.002231	0.046070	0.951699	0.974734	729.6
0.002227	0.046031	0.951742	0.974758	729.7
0.002223	0.045991	0.951786	0.974782	729.8
0.002219	0.045952	0.951829	0.974805	729.9
0.002215	0.045913	0.951872	0.974829	730.0
0.002211	0.045873	0.951916	0.974852	730.1
0.002207	0.045834	0.951959	0.974876	730.2
0.002203	0.045795	0.952002	0.974899	730.3
0.002199	0.045756	0.952045	0.974923	730.4
0.002196	0.045716	0.952088	0.974946	730.5
0.002192	0.045677	0.952131	0.974970	730.6
0.002188	0.045638	0.952174	0.974993	730.7
0.002184	0.045599	0.952217	0.975016	730.8
0.002180	0.045560	0.952260	0.975040	730.9
0.002176	0.045521	0.952303	0.975063	731.0
0.002172	0.045482	0.952345	0.975086	731.1
0.002169	0.045443	0.952388	0.975110	731.2
0.002165	0.045404	0.952431	0.975133	731.3
0.002161	0.045366	0.952473	0.975156	731.4
0.002157	0.045327	0.952516	0.975179	731.5
0.002154	0.045288	0.952558	0.975202	731.6
0.002150	0.045250	0.952601	0.975225	731.7
0.002146	0.045211	0.952643	0.975249	731.8
0.002142	0.045172	0.952685	0.975272	731.9
0.002138	0.045134	0.952728	0.975295	732.0
0.002135	0.045095	0.952770	0.975318	732.1
0.002131	0.045057	0.952812	0.975341	732.2
0.002127	0.045018	0.952854	0.975364	732.3
0.002124	0.044980	0.952896	0.975386	732.4
0.002120	0.044942	0.952938	0.975409	732.5
0.002116	0.044903	0.952980	0.975432	732.6
0.002112	0.044865	0.953022	0.975455	732.7
0.002109	0.044827	0.953064	0.975478	732.8
0.002105	0.044789	0.953106	0.975501	732.9
0.002101	0.044751	0.953148	0.975523	733.0
0.002098	0.044713	0.953190	0.975546	733.1
0.002094	0.044674	0.953231	0.975569	733.2
0.002090	0.044636	0.953273	0.975591	733.3
0.002087	0.044599	0.953315	0.975614	733.4
0.002083	0.044561	0.953356	0.975637	733.5
0.002080	0.044523	0.953398	0.975659	733.6
0.002076	0.044485	0.953439	0.975682	733.7
0.002072	0.044447	0.953481	0.975704	733.8
0.002069	0.044409	0.953522	0.975727	733.9
0.002065	0.044372	0.953563	0.975749	734.0
0.002061	0.044334	0.953605	0.975772	734.1
0.002058	0.044296	0.953646	0.975794	734.2
0.002054	0.044259	0.953687	0.975816	734.3
0.002051	0.044221	0.953728	0.975839	734.4
0.002047	0.044184	0.953769	0.975861	734.5
0.002044	0.044146	0.953810	0.975883	734.6
0.002040	0.044109	0.953851	0.975906	734.7
0.002036	0.044071	0.953892	0.975928	734.8
0.002033	0.044034	0.953933	0.975950	734.9
0.002029	0.043997	0.953974	0.975972	735.0
0.002026	0.043959	0.954015	0.975994	735.1
0.002022	0.043922	0.954056	0.976017	735.2
0.002019	0.043885	0.954096	0.976039	735.3
0.002015	0.043848	0.954137	0.976061	735.4
0.002012	0.043811	0.954178	0.976083	735.5
0.002008	0.043773	0.954218	0.976105	735.6
0.002005	0.043736	0.954259	0.976127	735.7
0.002001	0.043699	0.954299	0.976149	735.8
0.001998	0.043662	0.954340	0.976171	735.9
0.001994	0.043626	0.954380	0.976193	736.0
0.001991	0.043589	0.954420	0.976215	736.1
0.001988	0.043552	0.954461	0.976237	736.2
0.001984	0.043515	0.954501	0.976258	736.3
0.001981	0.043478	0.954541	0.976280	736.4
0.001977	0.043442	0.954581	0.976302	736.5
0.001974	0.043405	0.954621	0.976324	736.6
0.001970	0.043368	0.954661	0.976345	736.7
0.001967	0.043332	0.954701	0.976367	736.8
0.001964	0.043295	0.954741	0.976389	736.9
0.001960	0.043258	0.954781	0.976411	737.0
0.001957	0.043222	0.954821	0.976432	737.1
0.001953	0.043186	0.954861	0.976454	737.2
0.001950	0.043149	0.954901	0.976475	737.3
0.001947	0.043113	0.954940	0.976497	737.4
0.001943	0.043076	0.954980	0.976518	737.5
0.001940	0.043040	0.955020	0.976540	737.6
0.001937	0.043004	0.955059	0.976561	737.7
0.001933	0.042968	0.955099	0.976583	737.8
0.001930	0.042931	0.955139	0.976604	737.9
0.001927	0.042895	0.955178	0.976626	738.0
0.001923	0.042859	0.955217	0.976647	738.1
0.001920	0.042823	0.955257	0.976668	738.2
0.001917	0.042787	0.955296	0.976690	738.3
0.001913	0.042751	0.955335	0.976711	738.4
0.001910	0.042715	0.955375	0.976732	738.5
0.001907	0.042679	0.955414	0.976753	738.6
0.001904	0.042643	0.955453	0.976775	738.7
0.001900	0.042608	0.955492	0.976796	738.8
0.001897	0.042572	0.955531	0.976817	738.9
0.001894	0.042536	0.955570	0.976838	739.0
0.001890	0.042500	0.955609	0.976859	739.1
0.001887	0.042465	0.955648	0.976880	739.2
0.001884	0.042429	0.955687	0.976901	739.3
0.001881	0.042393	0.955726	0.976923	739.4
0.001878	0.042358	0.955765	0.976944	739.5
0.001874	0.042322	0.955803	0.976965	739.6
0.001871	0.042287	0.955842	0.976985	739.7
0.001868	0.042251	0.955881	0.977006	739.8
0.001865	0.042216	0.955919	0.977027	739.9
0.001861	0.042181	0.955958	0.977048	740.0
0.001858	0.042145	0.955996	0.977069	740.1
0.001855	0.042110	0.956035	0.977090	740.2
0.001852	0.042075	0.956073	0.977111	740.3
0.001849	0.042039	0.956112	0.977132	740.4
0.001846	0.042004	0.956150	0.977152	740.5
0.001842	0.041969	0.956188	0.977173	740.6
0.001839	0.041934	0.956227	0.977194	740.7
0.001836	0.041899	0.956265	0.977214	740.8
0.001833	0.041864	0.956303	0.977235	740.9
0.001830	0.041829	0.956341	0.977256	741.0
0.001827	0.041794	0.956379	0.977276	741.1
0.001824	0.041759	0.956417	0.977297	741.2
0.001820	0.041724	0.956455	0.977317	741.3
0.001817	0.041689	0.956493	0.977338	741.4
0.001814	0.041654	0.956531	0.977359	741.5
0.001811	0.041620	0.956569	0.977379	741.6
0.001808	0.041585	0.956607	0.977400	741.7
0.001805	0.041550	0.956645	0.977420	741.8
0.001802	0.041516	0.956683	0.977440	741.9
0.001799	0.041481	0.956720	0.977461	742.0
0.001796	0.041446	0.956758	0.977481	742.1
0.001793	0.041412	0.956796	0.977501	742.2
0.001790	0.041377	0.956833	0.977522	742.3
0.001787	0.041343	0.956871	0.977542	742.4
0.001784	0.041308	0.956908	0.977562	742.5
0.001780	0.041274	0.956946	0.977583	742.6
0.001777	0.041239	0.956983	0.977603	742.7
0.001774	0.041205	0.957020	0.977623	742.8
0.001771	0.041171	0.957058	0.977643	742.9
0.001768	0.041137	0.957095	0.977663	743.0
0.001765	0.041102	0.957132	0.977683	743.1
0.001762	0.041068	0.957169	0.977704	743.2
0.001759	0.041034	0.957207	0.977724	743.3
0.001756	0.041000	0.957244	0.977744	743.4
